CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status
17787,39205,9/27/2019,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,1,12.99,6,Used
17787,39205,9/27/2019,GGOEGHGC019799,Google Sunglasses,Lifestyle,1,3.5,6,Clicked
17787,39205,9/27/2019,GGOEGHGR019499,Google Sunglasses,Lifestyle,1,3.5,6,Clicked
17787,39206,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,12.99,Used
17787,39207,9/27/2019,GGOEGAXR065130,Google Toddler Short Sleeve Tee Red,Apparel,1,13.59,6,Not Used
17787,39208,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Clicked
17787,39209,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Clicked
17787,39210,9/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119,6,Clicked
17787,39210,9/27/2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Used
17787,39211,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
17787,39212,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used
17787,39213,9/27/2019,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,12.99,Clicked
17787,39214,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
17787,39215,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
17787,39215,9/27/2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used
17787,39216,9/27/2019,GGOEGAPC058814,Google Women's Shell Jacket Blue/Black,Apparel,1,22.8,6,Used
17787,39217,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
17787,39218,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
17862,39219,9/27/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Used
17862,39220,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used
17862,39221,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used
17862,39222,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
17862,39224,9/27/2019,GGOEGAAJ057013,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6,Used
17862,39224,9/27/2019,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,6,Clicked
17862,39224,9/27/2019,GGOEGAUC057713,Google Women's Performance Golf Polo Blue,Apparel,1,13.92,6,Used
17862,39224,9/27/2019,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1,13.92,6,Used
17862,39225,9/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
17862,39226,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Clicked
17862,39227,9/27/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,79,6,Clicked
17315,39227,9/27/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
17315,39229,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used
17315,39230,9/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Clicked
17315,39231,9/27/2019,GGOEGPXR023199,Google Collapsible Pet Bowl,Lifestyle,1,3.99,6,Used
17315,39231,9/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used
17315,39231,9/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Not Used
17315,39232,9/28/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,3.99,20,Not Used
17315,39232,9/28/2019,GGOEGCBC016999,Google Pet Feeding Mat,Lifestyle,1,1.68,20,Clicked
17315,39232,9/28/2019,GGOEGFKA022299,Keyboard DOT Sticker,Office,1,1.2,20,Clicked
17315,39232,9/28/2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.39,20,Clicked
17315,39232,9/28/2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.39,20,Clicked
17315,39232,9/28/2019,GGOEWFKA083099,Waze Mood Happy Window Decal,Waze,1,1.59,20,Used
17315,39233,9/28/2019,GGOEAAAQ032013,Android Men's Short Sleeve Hero Tee White,Apparel,1,6.8,6,Used
17315,39233,9/28/2019,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Clicked
17315,39234,9/28/2019,GGOEGBMJ013399,Sport Bag,Bags,50,3.99,28.51,Clicked
17315,39235,9/28/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,50,3.99,115.38,Clicked
17315,39235,9/28/2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,50,2.39,115.38,Clicked
17315,39235,9/28/2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,50,1.59,115.38,Not Used
17315,39235,9/28/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,50,4.79,115.38,Clicked
14911,39237,9/28/2019,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Drinkware,10,11.19,12.91,Used
14911,39237,9/28/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,10,4.79,12.91,Clicked
14911,39237,9/28/2019,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,5,3.99,12.91,Clicked
14911,39238,9/28/2019,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1,52.49,6,Not Used
14911,39238,9/28/2019,GGOEGADC059513,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,37.49,6,Clicked
14911,39239,9/28/2019,GGOEGBCR024399,Google Lunch Bag,Bags,3,13.99,6,Clicked
14911,39240,9/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Clicked
14911,39241,9/28/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,10,2.39,6.5,Clicked
14911,39241,9/28/2019,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,10,2.39,6.5,Clicked
14911,39242,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
14911,39243,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
14911,39244,9/28/2019,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.39,6,Used
14911,39244,9/28/2019,GGOEAKDH019899,Windup Android,Lifestyle,1,3.19,6,Not Used
14911,39244,9/28/2019,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,1,19.99,6,Used
14911,39244,9/28/2019,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Drinkware,1,11.19,6,Clicked
14911,39244,9/28/2019,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,2.8,6,Clicked
14911,39244,9/28/2019,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,1,1.59,6,Clicked
14911,39244,9/28/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,4.79,6,Used
14911,39246,9/28/2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,80,2.39,73.71,Clicked
14911,39246,9/28/2019,GGOEGFSR022099,Google Kick Ball,Lifestyle,60,1.59,73.71,Clicked
14911,39246,9/28/2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,120,1.59,73.71,Not Used
14735,39247,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
14735,39248,9/28/2019,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1,9.49,6,Used
14735,39249,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used
14735,39250,9/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Used
14735,39251,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
14735,39253,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used
14735,39254,9/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6,Clicked
14735,39255,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used
14735,39257,9/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6,Used
14735,39258,9/28/2019,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6.5,Clicked
14735,39258,9/28/2019,GGOEGCKQ084999,Emoji Sticker Sheet,Accessories,3,3.99,6.5,Used
14735,39258,9/28/2019,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,1,19.99,6.5,Clicked
14735,39258,9/28/2019,GGOEGFKA022299,Keyboard DOT Sticker,Office,1,1.2,6.5,Used
14735,39258,9/28/2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.39,6.5,Used
14735,39258,9/28/2019,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,2.8,6.5,Used
14735,39260,9/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6,Used
14735,39261,9/28/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6,Clicked
14735,39262,9/28/2019,GGOEGHGT019599,Google Sunglasses,Lifestyle,25,2.8,6,Used
14735,39263,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
14735,39264,9/28/2019,GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,15.99,6,Clicked
14735,39264,9/28/2019,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1,15.99,6,Clicked
14735,39264,9/28/2019,GGOEWAAJ083515,Waze Men's Typography Short Sleeve Tee,Waze,1,15.19,6,Clicked
14735,39265,9/28/2019,GGOENEBQ081599,Nest Cam Outdoor Security Camera - CA,Nest-Canada,1,149,8.7,Clicked
16892,39267,9/28/2019,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,4,10.39,12.91,Used
12402,39267,9/28/2019,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,4,10.39,12.91,Clicked
12402,39268,9/28/2019,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Clicked
12402,39269,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6,Used
12402,39270,9/28/2019,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Used
12402,39270,9/28/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,2,2.39,6,Used
12402,39270,9/28/2019,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,1,16.79,6,Clicked
12402,39270,9/28/2019,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6,Used
12402,39270,9/28/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,2,4.79,6,Clicked
12402,39271,9/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used
12402,39272,9/28/2019,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,6,Clicked
12402,39272,9/28/2019,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1,41.99,6,Used
15379,39273,9/28/2019,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Clicked
15379,39273,9/28/2019,GGOEGAAJ080617,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Clicked
15379,39273,9/28/2019,GGOEGPJC019099,7&quot; Dog Frisbee,Lifestyle,3,1.2,6,Used
15379,39274,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
15379,39275,9/28/2019,GGOEGAAJ080617,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2,15.99,97.35,Used
15379,39275,9/28/2019,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1,44.79,97.35,Used
15379,39275,9/28/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,40,4.79,97.35,Clicked
15379,39275,9/28/2019,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,2,13.59,97.35,Clicked
15379,39275,9/28/2019,GGOEYAAB031816,YouTube Men's Short Sleeve Hero Tee Black,Apparel,4,13.59,97.35,Clicked
15379,39277,9/28/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Not Used
15379,39277,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
15379,39277,9/28/2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked
15379,39278,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
15379,39279,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
15379,39281,9/28/2019,GGOEAAEJ030916,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1,12,12.91,Used
15379,39281,9/28/2019,GGOEAOBH078799,Android Luggage Tag,Fun,4,7.19,12.91,Clicked
15379,39281,9/28/2019,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,30,12.91,Not Used
15379,39281,9/28/2019,GGOEGAER035513,Google Men's Vintage Tank,Apparel,2,11.75,12.91,Clicked
15379,39281,9/28/2019,GGOEGAER035516,Google Men's Vintage Tank,Apparel,2,11.75,12.91,Clicked
15379,39281,9/28/2019,GGOEGALB036516,Google Women's Scoop Neck Tee Black,Apparel,3,4.8,12.91,Clicked
15379,39281,9/28/2019,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,3,4.8,12.91,Clicked
15379,39281,9/28/2019,GGOEGBMJ013399,Sport Bag,Bags,5,3.99,12.91,Clicked
15379,39281,9/28/2019,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,2,19.99,12.91,Clicked
15379,39281,9/28/2019,GGOEGHGH019699,Google Sunglasses,Lifestyle,6,2.8,12.91,Clicked
15379,39281,9/28/2019,GGOEGHPJ080310,Google Blackout Cap,Headgear,6,10.63,12.91,Clicked
15379,39281,9/28/2019,GGOEYAEB035617,YouTube Men's Vintage Tank,Apparel,1,8.4,12.91,Clicked
15379,39282,9/28/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,6,4.79,12.99,Used
15379,39283,9/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
15379,39284,9/28/2019,GGOEGAAR010717,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,13.59,6,Clicked
15379,39284,9/28/2019,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,44,6,Clicked
15379,39284,9/28/2019,GGOEGAER035517,Google Men's Vintage Tank,Apparel,1,11.75,6,Used
15379,39284,9/28/2019,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1,7.6,6,Clicked
15379,39285,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used
12747,39286,9/28/2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked
12747,39288,9/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6,Clicked
12747,39289,9/28/2019,GGOEGADJ057113,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1,26.4,6,Used
12747,39290,9/28/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79,6,Used
12747,39291,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
17771,39293,9/28/2019,GGOEAAAB034917,Android BTTF Moonshot Graphic Tee,Apparel,1,19.99,19.99,Clicked
17771,39293,9/28/2019,GGOEGAAB058918,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1,15.39,19.99,Not Used
17771,39294,9/28/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used
17771,39294,9/28/2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used
17771,39295,9/28/2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,4.56,6,Used
17771,39295,9/28/2019,GGOEGDHC015299,23 oz Wide Mouth Sport Bottle,Drinkware,1,8.79,6,Clicked
17771,39296,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Not Used
17771,39297,9/28/2019,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1,7.6,6,Clicked
17771,39297,9/28/2019,GGOEGAXR065130,Google Toddler Short Sleeve Tee Red,Apparel,1,13.59,6,Clicked
17771,39298,9/28/2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked
17771,39299,9/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used
17771,39299,9/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Used
17771,39301,9/28/2019,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,12.99,Not Used
17771,39301,9/28/2019,GGOEGBCR024399,Google Lunch Bag,Bags,1,13.99,12.99,Used
17771,39301,9/28/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,4.99,12.99,Not Used
17771,39301,9/28/2019,GGOEGCKQ013199,1 oz Hand Sanitizer,Lifestyle,1,1.99,12.99,Clicked
17771,39301,9/28/2019,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,1,12.99,12.99,Used
17771,39301,9/28/2019,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,12.99,Not Used
17771,39301,9/28/2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,4,2.99,12.99,Clicked
17771,39301,9/28/2019,GGOEGOBG023599,Colored Pencil Set,Office,2,2.99,12.99,Used
17771,39303,9/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,12.99,Used
17771,39303,9/28/2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,12.99,Used
15422,39304,9/28/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6,Used
15422,39305,9/28/2019,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Clicked
15422,39306,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
14062,39307,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
14062,39309,9/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,19.99,Not Used
14062,39310,9/28/2019,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Clicked
14062,39311,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
14062,39312,9/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
14062,39313,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used
14062,39314,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked
14062,39316,9/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,3,149,19.99,Clicked
14062,39318,9/28/2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Used
14062,39319,9/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6,Used
14062,39321,9/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
14062,39322,9/28/2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Used
14062,39323,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Used
14062,39324,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
14062,39325,9/28/2019,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1,37.2,6,Used
14062,39326,9/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
13008,39327,9/28/2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,4.56,6,Clicked
13008,39327,9/28/2019,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,1,4.8,6,Not Used
13008,39327,9/28/2019,GGOEGALJ057913,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1,22,6,Not Used
13008,39327,9/28/2019,GGOEGAPB057513,Women's Weatherblock Shell Jacket Black,Apparel,1,37.2,6,Clicked
13008,39327,9/28/2019,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1,41.99,6,Used
13008,39327,9/28/2019,GGOEGBRC021399,Yoga Mat Blue,Lifestyle,1,9.2,6,Clicked
13008,39328,9/28/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,20,4.99,6,Not Used
13008,39329,9/28/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
13008,39330,9/28/2019,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Clicked
13008,39330,9/28/2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked
13008,39331,9/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6,Clicked
13008,39331,9/28/2019,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2,149,6,Not Used
13008,39332,9/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119,6,Clicked
13008,39333,9/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Clicked
14770,39334,9/28/2019,GGOEAOBH078799,Android Luggage Tag,Fun,2,7.19,6,Used
14770,39334,9/28/2019,GGOEGPXR023199,Google Collapsible Pet Bowl,Lifestyle,1,3.99,6,Not Used
14770,39335,9/29/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used
14770,39336,9/29/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used
14770,39337,9/29/2019,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,1,19.99,6,Clicked
14770,39337,9/29/2019,GGOEGHPJ080310,Google Blackout Cap,Headgear,1,10.63,6,Used
14770,39337,9/29/2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used
14770,39338,9/29/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
14770,39339,9/29/2019,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,5.1,6,Used
14770,39339,9/29/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,4,2.99,6,Clicked
14770,39339,9/29/2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,2,2.99,6,Not Used
14770,39339,9/29/2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.99,6,Used
14770,39340,9/29/2019,GGOEGAYR068226,Google Youth Short Sleeve Tee Red,Apparel,1,15.19,6,Not Used
14770,39341,9/29/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,40,3.99,84.78,Used
14770,39341,9/29/2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,40,2.39,84.78,Clicked
14770,39341,9/29/2019,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,40,3.99,84.78,Not Used
14770,39342,9/29/2019,GGOEGALJ034417,Google Women's Vintage Hero Tee Platinum,Apparel,1,5.7,6,Not Used
14085,39342,9/29/2019,GGOEGALJ036417,Google Women's Tee Grey,Apparel,1,12,6,Clicked
14085,39342,9/29/2019,GGOEGALQ036617,Google Women's Scoop Neck Tee White,Apparel,2,6,6,Clicked
14085,39343,9/29/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,79,6,Used
14085,39344,9/29/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
14085,39345,9/29/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,12.99,Used
14085,39346,9/29/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
14085,39347,9/29/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used
14085,39348,9/29/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,12.99,Not Used
14085,39349,9/29/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used
14085,39350,9/29/2019,GGOEGAAH034017,Google Men's Vintage Badge Tee Sage,Apparel,1,5.7,6,Clicked
14085,39350,9/29/2019,GGOEGAEB084517,BLM Sweatshirt,Apparel,1,41.99,6,Clicked
14085,39351,9/29/2019,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Clicked
14085,39352,9/29/2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,12.99,Clicked
14085,39353,9/29/2019,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,44,6,Clicked
14085,39353,9/29/2019,GGOEGADJ059718,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,30,6,Used
14085,39353,9/29/2019,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1,7.6,6,Used
14085,39353,9/29/2019,GGOEGAWR061050,Google Onesie Red/Graphite,Apparel,1,19.19,6,Clicked
